#Node_Name|Description|Alias_Mod|Alias_Node|Tile_String|Special_Tiles|Inv_Image|Wield_Image|Draw_Type|Vis_Scale|Wld_Scale|Param_Type|ParamType2|Place_Param2|LightSource|Walkable|Pointable|Climbable|Diggable|Buildable|Floodable|Waving|Use_Alpha|Sun_Prop|Liquid_Point|Damage_Per_Second|Grnd_Cnt|Leg_wall|MaxLight|Grow|Eat|Groups|Max_Drops|Drops|Sounds|Dig_Predict|Place_Predict|NodeBox|SelBox|ColBox|Mesh|LiquidType|LiquidViscosity|LiquidRange|LiquidRenew|LiquidAltSource|LiquidAltFlow|OnConstruct|OnTimer|TimerTrig|TimerAct|AfterPlace|OnPlace
#
#BUSHES, SHRUBS
#
#CACTII
#cactus_01_seedling||||default_large_cactus_seedling.png||||||||||||||||||||||||||||||||||||||||||||||||
tree_redwood_trunk|Redwood Trunk|||lib_ecology_tree_redwood_trunk_top.png,lib_ecology_tree_redwood_trunk_top.png,lib_ecology_tree_redwood_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_redwood_trunk_allface_side|Redwood Block Side|||lib_ecology_tree_redwood_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_redwood_trunk_allface_top|Redwood Block Top|||lib_ecology_tree_redwood_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_redwood_wood|Redwood Wood|||lib_ecology_tree_redwood_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_rimu_leaves|Rimu Leaves|||lib_ecology_tree_rimu_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_rimu_sapling|Rimu Sapling|||lib_ecology_tree_rimu_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_rimu_trunk|Rimu Trunk|||lib_ecology_tree_rimu_trunk_top.png,lib_ecology_tree_rimu_trunk_top.png,lib_ecology_tree_rimu_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_rimu_trunk_allface_side|Rimu Block Side|||lib_ecology_tree_rimu_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_rimu_trunk_allface_top|Rimu Block Top|||lib_ecology_tree_rimu_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_rimu_wood|Rimu Wood|||lib_ecology_tree_rimu_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_rubber_leaves|Rubber Leaves|||lib_ecology_tree_rubber_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_rubber_sapling|Rubber Sapling|||lib_ecology_tree_rubber_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_rubber_trunk|Rubber Trunk|||lib_ecology_tree_rubber_trunk_top.png,lib_ecology_tree_rubber_trunk_top.png,lib_ecology_tree_rubber_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_rubber_trunk_allface_side|Rubber Block Side|||lib_ecology_tree_rubber_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_rubber_trunk_allface_top|Rubber Block Top|||lib_ecology_tree_rubber_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_rubber_trunk_empty|Rubber Trunk Empty|||lib_ecology_tree_rubber_trunk_top.png,lib_ecology_tree_rubber_trunk_top.png,lib_ecology_tree_rubber_trunk_empty.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_rubber_wood|Rubber Wood|||lib_ecology_tree_rubber_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_sakura_leaves|Sakura Leaves|||lib_ecology_tree_sakura_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_sakura_leaves2|Sakura Leaves2|||lib_ecology_tree_sakura_leaves2.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_sakura_sapling|Sakura Sapling|||lib_ecology_tree_sakura_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_sakura_trunk|Sakura Trunk|||lib_ecology_tree_sakura_trunk_top.png,lib_ecology_tree_sakura_trunk_top.png,lib_ecology_tree_sakura_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_sakura_trunk_allface_side|Sakura Block Side|||lib_ecology_tree_sakura_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_sakura_trunk_allface_top|Sakura Block Top|||lib_ecology_tree_sakura_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_sakura_wood|Sakura Wood|||lib_ecology_tree_sakura_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_scorched_trunk|Scorched Trunk|||lib_ecology_tree_scorched_trunk_top.png,lib_ecology_tree_scorched_trunk_top.png,lib_ecology_tree_scorched_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_scorched_wood|Scorched Wood|||lib_ecology_tree_scorched_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_scorched_wood_dark|Scorched Wood - Dark|||lib_ecology_tree_scorched_wood_dark.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_scorched_wood_light|Scorched Wood - Light|||lib_ecology_tree_scorched_wood_light.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_sequoia_leaves|Sequoia Leaves|||lib_ecology_tree_sequoia_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_sequoia_sapling|Sequoia Sapling|||lib_ecology_tree_sequoia_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_sequoia_trunk|Sequoia Trunk|||lib_ecology_tree_sequoia_trunk_top.png,lib_ecology_tree_sequoia_trunk_top.png,lib_ecology_tree_sequoia_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_sequoia_trunk_allface_side|Sequoia Block Side|||lib_ecology_tree_sequoia_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_sequoia_trunk_allface_top|Sequoia Block Top|||lib_ecology_tree_sequoia_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_sequoia_wood|Sequoia Wood|||lib_ecology_tree_sequoia_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_sequoia_giant_leaves|Giant Sequoia Leaves|||lib_ecology_tree_sequoia_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_sequoia_giant_trunk|Giant Sequoia Trunk|||lib_ecology_tree_sequoia_trunk_top.png,lib_ecology_tree_sequoia_trunk_top.png,lib_ecology_tree_sequoia_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_spruce_leaves|Spruce Leaves|||lib_ecology_tree_spruce_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_spruce_sapling|Spruce Sapling|||lib_ecology_tree_spruce_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_spruce_trunk|Spruce Trunk|||lib_ecology_tree_spruce_trunk_top.png,lib_ecology_tree_spruce_trunk_top.png,lib_ecology_tree_spruce_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_spruce_trunk_allface_side|Spruce Block Side|||lib_ecology_tree_spruce_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_spruce_trunk_allface_top|Spruce Block Top|||lib_ecology_tree_spruce_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_spruce_wood|Spruce Wood|||lib_ecology_tree_spruce_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_spruce_sitka_leaves|Sitka Spruce Leaves|||lib_ecology_tree_spruce_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_spruce_sitka_sapling|Sitka Spruce Sapling|||lib_ecology_tree_spruce_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_spruce_sitka_trunk|Sitka Spruce Trunk|||lib_ecology_tree_spruce_trunk_top.png,lib_ecology_tree_spruce_trunk_top.png,lib_ecology_tree_spruce_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_spruce_sitka_trunk_allface_side|Sitka Spruce Block Side|||lib_ecology_tree_spruce_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_spruce_sitka_trunk_allface_top|Sitka Spruce Block Top|||lib_ecology_tree_spruce_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_spruce_sitka_wood|Sitka Spruce Wood|||lib_ecology_tree_spruce_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_tawa_leaves|Tawa Leaves|||lib_ecology_tree_tawa_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_tawa_sapling|Tawa Sapling|||lib_ecology_tree_tawa_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_tawa_trunk|Tawa Trunk|||lib_ecology_tree_tawa_trunk_top.png,lib_ecology_tree_tawa_trunk_top.png,lib_ecology_tree_tawa_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_tawa_trunk_allface_side|Tawa Block Side|||lib_ecology_tree_tawa_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_tawa_trunk_allface_top|Tawa Block Top|||lib_ecology_tree_tawa_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_tawa_wood|Tawa Wood|||lib_ecology_tree_tawa_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_teak_leaves|Teak Leaves|||lib_ecology_tree_teak_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_teak_sapling|Teak Sapling|||lib_ecology_tree_teak_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_teak_trunk|Teak Trunk|||lib_ecology_tree_teak_trunk_top.png,lib_ecology_tree_teak_trunk_top.png,lib_ecology_tree_teak_trunk.png|||||||||||||||||||||||||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||||||||||||||||||||
tree_teak_trunk_allface_side|Teak Block Side|||lib_ecology_tree_teak_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_teak_trunk_allface_top|Teak Block Top|||lib_ecology_tree_teak_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
#tree_teak_wood|Teak Wood|||lib_ecology_tree_teak_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_totara_leaves|Totara Leaves|||lib_ecology_tree_totara_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_totara_sapling|Totara Sapling|||lib_ecology_tree_totara_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_totara_trunk|Totara Trunk|||lib_ecology_tree_totara_trunk_top.png,lib_ecology_tree_totara_trunk_top.png,lib_ecology_tree_totara_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_totara_trunk_allface_side|Totara Block Side|||lib_ecology_tree_totara_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_totara_trunk_allface_top|Totara Block Top|||lib_ecology_tree_totara_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_totara_wood|Totara Wood|||lib_ecology_tree_totara_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_willow_leaves|Willow Leaves|||lib_ecology_tree_willow_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_willow_sapling|Willow Sapling|||lib_ecology_tree_willow_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_willow_trunk|Willow Trunk|||lib_ecology_tree_willow_trunk_top.png,lib_ecology_tree_willow_trunk_top.png,lib_ecology_tree_willow_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_willow_trunk_allface_side|Willow Block Side|||lib_ecology_tree_willow_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_willow_trunk_allface_top|Willow Block Top|||lib_ecology_tree_willow_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_willow_wood|Willow Wood|||lib_ecology_tree_willow_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_yellowwood_leaves|Yellowwood Leaves|||lib_ecology_tree_yellowwood_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_yellowwood_sapling|Yellowwood Sapling|||lib_ecology_tree_yellowwood_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_yellowwood_trunk|Yellowwood Trunk|||lib_ecology_tree_yellowwood_trunk_top.png,lib_ecology_tree_yellowwood_trunk_top.png,lib_ecology_tree_yellowwood_trunk.png|||||||||||||||||||||||||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||||||||||||||||||||
tree_yellowwood_trunk_allface_side|Yellowwood Block Side|||lib_ecology_tree_yellowwood_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_yellowwood_trunk_allface_top|Yellowwood Block Top|||lib_ecology_tree_yellowwood_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_yellowwood_wood|Yellowwood Wood|||lib_ecology_tree_yellowwood_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_yellow_healing_leaves|Yellow Healing Leaves|||lib_ecology_tree_yellow_healing_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_yellow_healing_sapling|Yellow Healing Sapling|||lib_ecology_tree_yellow_healing_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_yellow_healing_trunk|Yellow Healing Trunk|||lib_ecology_tree_yellow_healing_trunk_top.png,lib_ecology_tree_yellow_healing_trunk_top.png,lib_ecology_tree_yellow_healing_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_yellow_healing_trunk_allface_side|Yellow Healing Block Side|||lib_ecology_tree_yellow_healing_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_yellow_healing_trunk_allface_top|Yellow Healing Block Top|||lib_ecology_tree_yellow_healing_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_yellow_healing_wood|Yellow Healing Wood|||lib_ecology_tree_yellow_healing_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_yew_leaves|Yew Leaves|||lib_ecology_tree_yew_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_yew_sapling|Yew Sapling|||lib_ecology_tree_yew_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_yew_trunk|Yew Trunk|||lib_ecology_tree_yew_trunk_top.png,lib_ecology_tree_yew_trunk_top.png,lib_ecology_tree_yew_trunk.png|||||||||||||||||||||||||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||||||||||||||||||||
tree_yew_trunk_allface_side|Yew Block Side|||lib_ecology_tree_yew_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_yew_trunk_allface_top|Yew Block Top|||lib_ecology_tree_yew_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_yew_wood|Yew Wood|||lib_ecology_tree_yew_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
#
#Node_Name|Description|Alias_Mod|Alias_Node|Tile_String|Special_Tiles|Inv_Image|Wield_Image|Draw_Type|Vis_Scale|Wld_Scale|Param_Type|ParamType2|Place_Param2|LightSource|Walkable|Pointable|Climbable|Diggable|Buildable|Floodable|Waving|Use_Alpha|Sun_Prop|Liquid_Point|Damage_Per_Second|Grnd_Cnt|Leg_wall|MaxLight|Grow|Eat|Groups|Max_Drops|Drops|Sounds|Dig_Predict|Place_Predict|NodeBox|SelBox|ColBox|Mesh|LiquidType|LiquidViscosity|LiquidRange|LiquidRenew|LiquidAltSource|LiquidAltFlow|OnConstruct|OnTimer|TimerTrig|TimerAct|AfterPlace|OnPlace
